;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
1;MLPClassifier;0.8702;0.8724;0.8702;0.8694;0.8855;0.8869;0.8855;0.8861;0.85;0.8542;0.85;0.8506;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 704, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=704)
2;MLPClassifier;0.8724;0.8749;0.8724;0.872;0.8815;0.8813;0.8815;0.8814;0.85;0.8505;0.85;0.8499;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 704, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=704)
58;RandomForestClassifier;0.8624;0.863;0.8624;0.8624;0.8644;0.8658;0.8644;0.8649;0.85;0.8493;0.85;0.8472;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 875};RandomForestClassifier(n_estimators=10, random_state=875)
51;RandomForestClassifier;0.8611;0.8615;0.8611;0.861;0.8711;0.8715;0.8711;0.8712;0.85;0.8493;0.85;0.8472;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 875};RandomForestClassifier(n_estimators=20, random_state=875)
57;RandomForestClassifier;0.8627;0.8629;0.8627;0.8626;0.8517;0.852;0.8517;0.8518;0.85;0.8493;0.85;0.8472;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 998};RandomForestClassifier(n_estimators=20, random_state=998)
66;MLPClassifier;0.8822;0.8832;0.8822;0.8822;0.8866;0.8871;0.8866;0.886;0.85;0.8531;0.85;0.8512;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 116, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=116)
48;RandomForestClassifier;0.8637;0.8638;0.8637;0.8636;0.853;0.854;0.853;0.8533;0.85;0.8493;0.85;0.8472;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 616};RandomForestClassifier(n_estimators=20, random_state=616)
49;RandomForestClassifier;0.8629;0.8634;0.8629;0.8629;0.8545;0.8538;0.8545;0.8541;0.85;0.8493;0.85;0.8472;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 616};RandomForestClassifier(n_estimators=20, random_state=616)
50;RandomForestClassifier;0.8619;0.8622;0.8619;0.8618;0.8604;0.8604;0.8604;0.8604;0.85;0.8493;0.85;0.8472;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 875};RandomForestClassifier(n_estimators=20, random_state=875)
64;SVC;0.8588;0.8652;0.8588;0.86;0.8812;0.8872;0.8812;0.882;0.85;0.8685;0.85;0.8532;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
52;RandomForestClassifier;0.8618;0.8625;0.8618;0.8618;0.8617;0.8634;0.8617;0.8623;0.85;0.8493;0.85;0.8472;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 875};RandomForestClassifier(n_estimators=20, random_state=875)
53;RandomForestClassifier;0.8613;0.8624;0.8613;0.8615;0.8617;0.8633;0.8617;0.8621;0.85;0.8493;0.85;0.8472;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 998};RandomForestClassifier(n_estimators=10, random_state=998)
54;RandomForestClassifier;0.8642;0.8649;0.8642;0.8643;0.8483;0.8475;0.8483;0.8478;0.85;0.8493;0.85;0.8472;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 998};RandomForestClassifier(n_estimators=10, random_state=998)
55;RandomForestClassifier;0.8619;0.8624;0.8619;0.8619;0.8819;0.8813;0.8819;0.8815;0.85;0.8493;0.85;0.8472;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 998};RandomForestClassifier(n_estimators=20, random_state=998)
56;RandomForestClassifier;0.8638;0.8643;0.8638;0.8638;0.8651;0.8653;0.8651;0.8647;0.85;0.8493;0.85;0.8472;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 998};RandomForestClassifier(n_estimators=20, random_state=998)
10;RandomForestClassifier;0.8953;0.8963;0.8953;0.8955;0.9063;0.907;0.9063;0.9065;0.8333;0.8365;0.8333;0.8339;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 238};RandomForestClassifier(n_estimators=20, random_state=238)
119;DecisionTreeClassifier;0.9726;0.9726;0.9726;0.9726;0.9463;0.9466;0.9463;0.9464;0.8333;0.8426;0.8333;0.8341;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 390};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=390)
3;RandomForestClassifier;0.8961;0.8969;0.8961;0.8962;0.8849;0.8873;0.8849;0.8856;0.8333;0.8464;0.8333;0.8365;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 238};RandomForestClassifier(n_estimators=10, random_state=238)
4;MLPClassifier;0.8693;0.8759;0.8693;0.8692;0.8748;0.8837;0.8748;0.876;0.8333;0.8426;0.8333;0.8341;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 848, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=848)
3;RandomForestClassifier;0.9255;0.9265;0.9255;0.9258;0.9304;0.9313;0.9304;0.9307;0.8333;0.8355;0.8333;0.8341;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 45};RandomForestClassifier(n_estimators=20, random_state=45)
5;RandomForestClassifier;0.8971;0.8982;0.8971;0.8974;0.8956;0.8956;0.8956;0.8955;0.8333;0.8365;0.8333;0.8339;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 922};RandomForestClassifier(n_estimators=20, random_state=922)
6;MLPClassifier;0.8715;0.8745;0.8715;0.8706;0.8722;0.8749;0.8722;0.873;0.8333;0.8365;0.8333;0.8339;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 704, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=704)
7;RandomForestClassifier;0.896;0.8969;0.896;0.8962;0.8909;0.8906;0.8909;0.8907;0.8333;0.8365;0.8333;0.8339;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 238};RandomForestClassifier(n_estimators=20, random_state=238)
8;RandomForestClassifier;0.8941;0.8954;0.8941;0.8943;0.907;0.9089;0.907;0.9072;0.8333;0.8365;0.8333;0.8339;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 922};RandomForestClassifier(n_estimators=20, random_state=922)
9;MLPClassifier;0.8676;0.873;0.8676;0.8679;0.8742;0.8793;0.8742;0.8755;0.8333;0.8372;0.8333;0.8339;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 704, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=704)
9;RandomForestClassifier;0.9254;0.9264;0.9254;0.9257;0.925;0.9259;0.925;0.9252;0.8333;0.8341;0.8333;0.8327;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 45};RandomForestClassifier(n_estimators=20, random_state=45)
11;MLPClassifier;0.8684;0.8754;0.8684;0.8683;0.8648;0.8664;0.8648;0.8654;0.8333;0.8365;0.8333;0.8339;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 704, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=704)
12;MLPClassifier;0.8668;0.8754;0.8668;0.8665;0.8722;0.8723;0.8722;0.8722;0.8333;0.8348;0.8333;0.8337;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 704, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=704)
13;MLPClassifier;0.872;0.879;0.872;0.8721;0.8829;0.8822;0.8829;0.8824;0.8333;0.8339;0.8333;0.8333;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
14;MLPClassifier;0.8721;0.8748;0.8721;0.8718;0.8882;0.8914;0.8882;0.8887;0.8333;0.8369;0.8333;0.8328;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 352, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=352)
15;RandomForestClassifier;0.8954;0.8966;0.8954;0.8956;0.8976;0.9;0.8976;0.8979;0.8333;0.8396;0.8333;0.8318;smote;5000;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 238};RandomForestClassifier(n_estimators=5, random_state=238)
8;MLPClassifier;0.8361;0.8416;0.8361;0.8361;0.8454;0.8674;0.8454;0.8488;0.8333;0.8383;0.8333;0.8327;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 379, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=379)
7;RandomForestClassifier;0.9264;0.9271;0.9264;0.9266;0.913;0.9139;0.913;0.9132;0.8333;0.8374;0.8333;0.8328;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 134};RandomForestClassifier(n_estimators=10, random_state=134)
6;RandomForestClassifier;0.9285;0.9292;0.9285;0.9287;0.915;0.9171;0.915;0.9156;0.8333;0.8347;0.8333;0.8337;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 134};RandomForestClassifier(n_estimators=20, random_state=134)
5;MLPClassifier;0.8399;0.8476;0.8399;0.84;0.8541;0.871;0.8541;0.8563;0.8333;0.8524;0.8333;0.8338;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 136, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=136)
80;MLPClassifier;0.9017;0.9041;0.9017;0.9017;0.9003;0.903;0.9003;0.9008;0.8333;0.8369;0.8333;0.8328;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 639, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=639)
4;RandomForestClassifier;0.9244;0.9252;0.9244;0.9247;0.9277;0.9282;0.9277;0.9279;0.8333;0.8413;0.8333;0.834;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 45};RandomForestClassifier(n_estimators=20, random_state=45)
81;MLPClassifier;0.8945;0.8973;0.8945;0.8946;0.8983;0.899;0.8983;0.8982;0.8333;0.8338;0.8333;0.8322;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 639, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=639)
0;MLPClassifier;0.8887;0.8904;0.8887;0.8889;0.8852;0.8879;0.8852;0.8855;0.8333;0.8333;0.8333;0.8333;smote;5000;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 451, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=451)
79;DecisionTreeClassifier;0.9829;0.9829;0.9829;0.9829;0.9572;0.9586;0.9572;0.9573;0.8333;0.8374;0.8333;0.8328;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 748};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=748)
78;SVC;0.8588;0.8648;0.8588;0.8601;0.8819;0.8885;0.8819;0.8823;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
78;DecisionTreeClassifier;0.9827;0.9828;0.9827;0.9827;0.9505;0.9507;0.9505;0.9505;0.8333;0.8458;0.8333;0.8338;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 55};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=55)
83;SVC;0.8572;0.8634;0.8572;0.8584;0.8893;0.8997;0.8893;0.8898;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
82;SVC;0.8586;0.8651;0.8586;0.8598;0.8886;0.8948;0.8886;0.8889;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
81;SVC;0.8554;0.8608;0.8554;0.8566;0.8893;0.8974;0.8893;0.8899;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
80;SVC;0.8583;0.8649;0.8583;0.8595;0.8759;0.8838;0.8759;0.8764;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
79;SVC;0.8566;0.8625;0.8566;0.8579;0.8779;0.884;0.8779;0.8785;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
77;SVC;0.8595;0.8649;0.8595;0.8607;0.8746;0.8815;0.8746;0.8753;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 281};SVC(C=10, random_state=281)
86;MLPClassifier;0.882;0.8841;0.882;0.8818;0.8846;0.8844;0.8846;0.8844;0.8333;0.8406;0.8333;0.8355;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 116, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=116)
76;SVC;0.857;0.8632;0.857;0.8583;0.8785;0.8846;0.8785;0.879;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
75;SVC;0.8564;0.8614;0.8564;0.8576;0.8893;0.8987;0.8893;0.8902;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
74;SVC;0.8571;0.8635;0.8571;0.8583;0.8852;0.8901;0.8852;0.8856;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
73;MLPClassifier;0.8834;0.8853;0.8834;0.8835;0.8779;0.885;0.8779;0.878;0.8333;0.8528;0.8333;0.8372;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 854, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=854)
59;MLPClassifier;0.8491;0.8497;0.8491;0.849;0.843;0.8432;0.843;0.843;0.8333;0.846;0.8333;0.8355;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 480, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=480)
60;RandomForestClassifier;0.8627;0.8641;0.8627;0.863;0.8577;0.8594;0.8577;0.8581;0.8333;0.8342;0.8333;0.8323;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 616};RandomForestClassifier(n_estimators=20, random_state=616)
85;SVC;0.8608;0.8666;0.8608;0.862;0.8651;0.875;0.8651;0.8657;0.8333;0.8472;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
84;SVC;0.858;0.8637;0.858;0.8593;0.886;0.8942;0.886;0.8861;0.8333;0.8481;0.8333;0.8365;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 609};SVC(C=10, random_state=609)
77;DecisionTreeClassifier;0.9823;0.9824;0.9823;0.9823;0.9424;0.9446;0.9424;0.9429;0.8333;0.8458;0.8333;0.8338;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 55};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=55)
88;MLPClassifier;0.8793;0.8803;0.8793;0.8793;0.8872;0.8912;0.8872;0.8875;0.8333;0.8391;0.8333;0.8329;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 428, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=428)
76;MLPClassifier;0.8986;0.8997;0.8986;0.8982;0.8996;0.9072;0.8996;0.9009;0.8333;0.8365;0.8333;0.8339;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 357, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=357)
75;MLPClassifier;0.8986;0.9005;0.8986;0.8982;0.9043;0.9043;0.9043;0.904;0.8333;0.8372;0.8333;0.8339;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 961, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=961)
74;DecisionTreeClassifier;0.9823;0.9823;0.9823;0.9823;0.9538;0.955;0.9538;0.9541;0.8333;0.8409;0.8333;0.8349;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 710};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=710)
73;DecisionTreeClassifier;0.9819;0.9819;0.9819;0.9819;0.9618;0.9621;0.9618;0.9619;0.8333;0.8409;0.8333;0.8349;smote;5000;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 55};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=55)
118;DecisionTreeClassifier;0.9738;0.9739;0.9738;0.9738;0.9376;0.9379;0.9376;0.9377;0.8333;0.85;0.8333;0.8357;smote;5000;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 254};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=254)
89;MLPClassifier;0.8803;0.881;0.8803;0.8802;0.8846;0.8851;0.8846;0.8849;0.8333;0.8418;0.8333;0.8325;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 854, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=854)
90;MLPClassifier;0.8823;0.8836;0.8823;0.8823;0.888;0.893;0.888;0.8887;0.8333;0.8342;0.8333;0.8323;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 116, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=116)
87;MLPClassifier;0.8838;0.8849;0.8838;0.8837;0.8738;0.8763;0.8738;0.874;0.8333;0.8419;0.8333;0.8349;smote;5000;MinMaxScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 854, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=854)
15;DecisionTreeClassifier;0.8658;0.8667;0.8658;0.8659;0.8722;0.8746;0.8722;0.8728;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 293};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=293)
22;DecisionTreeClassifier;0.8682;0.8692;0.8682;0.8683;0.8574;0.8582;0.8574;0.8577;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 296};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=296)
16;DecisionTreeClassifier;0.8687;0.8694;0.8687;0.8688;0.8608;0.8616;0.8608;0.8609;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 293};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=293)
17;RandomForestClassifier;0.8679;0.8685;0.8679;0.8679;0.8608;0.862;0.8608;0.8613;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 425};RandomForestClassifier(n_estimators=20, random_state=425)
18;DecisionTreeClassifier;0.8647;0.8655;0.8647;0.8647;0.8902;0.8931;0.8902;0.891;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 293};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=293)
19;RandomForestClassifier;0.8662;0.8676;0.8662;0.8663;0.8762;0.8771;0.8762;0.8764;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 425};RandomForestClassifier(n_estimators=10, random_state=425)
20;DecisionTreeClassifier;0.868;0.8688;0.868;0.868;0.8648;0.8662;0.8648;0.8651;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 296};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=296)
14;DecisionTreeClassifier;0.8665;0.8672;0.8665;0.8666;0.8755;0.8758;0.8755;0.8754;0.8167;0.8214;0.8167;0.8181;smote;5000;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 293};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=293)
