;Algorithm;Train Accuracy;Train Precision;Train Recall;Train F1 Score;Test Accuracy;Test Precision;Test Recall;Test F1 Score;Val. Accuracy;Val. Precision;Val. Recall;Val. F1 Score;Bal. Strategy;SMOTE Instances;Scale;Features;Folds;Hyper Params.;Model
24;RandomForestClassifier;0.8719;0.8758;0.8719;0.8717;0.8819;0.8823;0.8819;0.8821;0.85;0.8745;0.85;0.8457;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 618};RandomForestClassifier(n_estimators=10, random_state=618)
23;RandomForestClassifier;0.8626;0.8651;0.8626;0.8625;0.8542;0.8569;0.8542;0.8539;0.85;0.8745;0.85;0.8457;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 119};RandomForestClassifier(n_estimators=10, random_state=119)
22;RandomForestClassifier;0.8727;0.8762;0.8727;0.8724;0.8125;0.8188;0.8125;0.8123;0.85;0.8745;0.85;0.8457;smote;500;no_scaled;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 618};RandomForestClassifier(n_estimators=10, random_state=618)
80;SVC;0.801;0.8197;0.801;0.8039;0.8681;0.8698;0.8681;0.8682;0.85;0.8497;0.85;0.8495;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 595};SVC(C=10, random_state=595)
79;SVC;0.8125;0.8333;0.8125;0.8148;0.8819;0.8818;0.8819;0.8814;0.85;0.8497;0.85;0.8495;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 825};SVC(C=10, random_state=825)
77;RandomForestClassifier;0.9359;0.9383;0.9359;0.936;0.9306;0.9308;0.9306;0.9301;0.85;0.8539;0.85;0.8505;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 688};RandomForestClassifier(n_estimators=20, random_state=688)
1;KNeighborsClassifier;0.8248;0.8313;0.8248;0.8255;0.8958;0.8963;0.8958;0.8953;0.85;0.8524;0.85;0.8488;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(weights='distance')
0;KNeighborsClassifier;0.8474;0.8556;0.8474;0.8481;0.7778;0.7819;0.7778;0.7789;0.85;0.8579;0.85;0.8507;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
95;MLPClassifier;0.885;0.8983;0.885;0.8855;0.8889;0.8889;0.8889;0.8889;0.85;0.8528;0.85;0.8482;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 887, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=887)
94;KNeighborsClassifier;0.875;0.8766;0.875;0.8748;0.9097;0.9154;0.9097;0.9106;0.85;0.8526;0.85;0.8487;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 9, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=9, p=1, weights='distance')
93;RandomForestClassifier;0.9282;0.9296;0.9282;0.9281;0.8958;0.896;0.8958;0.8955;0.85;0.8526;0.85;0.8487;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 147};RandomForestClassifier(n_estimators=5, random_state=147)
92;KNeighborsClassifier;0.885;0.8876;0.885;0.885;0.8819;0.8838;0.8819;0.8825;0.85;0.8526;0.85;0.8487;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 11, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=11, p=1,
                     weights='distance')"
91;KNeighborsClassifier;0.8681;0.8726;0.8681;0.8678;0.8889;0.894;0.8889;0.8896;0.85;0.8526;0.85;0.8487;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 13, 'weights': 'distance'};"KNeighborsClassifier(metric='manhattan', n_neighbors=13, p=1,
                     weights='distance')"
90;RandomForestClassifier;0.9337;0.9358;0.9337;0.9334;0.9167;0.9174;0.9167;0.9168;0.85;0.858;0.85;0.8492;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 43};RandomForestClassifier(n_estimators=10, random_state=43)
89;RandomForestClassifier;0.9198;0.9226;0.9198;0.9195;0.9306;0.9307;0.9306;0.9306;0.85;0.858;0.85;0.8492;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 647};RandomForestClassifier(n_estimators=5, random_state=647)
88;RandomForestClassifier;0.9244;0.9271;0.9244;0.9242;0.9375;0.9371;0.9375;0.9371;0.85;0.8591;0.85;0.8495;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 43};RandomForestClassifier(n_estimators=20, random_state=43)
87;RandomForestClassifier;0.9236;0.925;0.9236;0.9236;0.9375;0.9375;0.9375;0.937;0.85;0.8591;0.85;0.8495;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 43};RandomForestClassifier(n_estimators=20, random_state=43)
86;RandomForestClassifier;0.9267;0.9281;0.9267;0.9265;0.9375;0.938;0.9375;0.9369;0.85;0.8591;0.85;0.8495;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 43};RandomForestClassifier(n_estimators=20, random_state=43)
85;RandomForestClassifier;0.9283;0.9297;0.9283;0.9283;0.9514;0.9552;0.9514;0.9519;0.85;0.8591;0.85;0.8495;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 647};RandomForestClassifier(n_estimators=20, random_state=647)
84;RandomForestClassifier;0.9275;0.9288;0.9275;0.9276;0.9306;0.9318;0.9306;0.9299;0.85;0.8591;0.85;0.8495;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 647};RandomForestClassifier(n_estimators=10, random_state=647)
1;MLPClassifier;0.8179;0.8379;0.8179;0.8162;0.875;0.8817;0.875;0.8747;0.85;0.8542;0.85;0.8506;smote;500;MinMaxScaler;['storyPoints', 'polarity', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 503, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=503)
0;KNeighborsClassifier;0.8187;0.8328;0.8187;0.82;0.875;0.881;0.875;0.8761;0.85;0.8563;0.85;0.8487;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
74;MLPClassifier;0.7786;0.7876;0.7786;0.7801;0.9097;0.9102;0.9097;0.9097;0.85;0.854;0.85;0.8516;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 790, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=790)
70;MLPClassifier;0.7816;0.7936;0.7816;0.7829;0.9306;0.9326;0.9306;0.9308;0.85;0.854;0.85;0.8516;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 118, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=118)
76;MLPClassifier;0.7939;0.8033;0.7939;0.7948;0.875;0.8782;0.875;0.8758;0.85;0.854;0.85;0.8516;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 790, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=790)
75;SVC;0.7886;0.812;0.7886;0.7912;0.875;0.8785;0.875;0.876;0.85;0.854;0.85;0.8516;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 48};SVC(C=10, random_state=48)
79;MLPClassifier;0.7856;0.7965;0.7856;0.7868;0.9028;0.9044;0.9028;0.9033;0.85;0.8575;0.85;0.8515;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 627, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=627)
73;MLPClassifier;0.7924;0.8006;0.7924;0.7932;0.8472;0.8529;0.8472;0.8489;0.85;0.854;0.85;0.8516;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 118, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=118)
72;MLPClassifier;0.7894;0.7993;0.7894;0.791;0.8958;0.8949;0.8958;0.8952;0.85;0.854;0.85;0.8516;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 118, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=118)
71;MLPClassifier;0.7854;0.7945;0.7854;0.7868;0.875;0.8743;0.875;0.8738;0.85;0.854;0.85;0.8516;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 118, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=118)
80;RandomForestClassifier;0.9275;0.9299;0.9275;0.9276;0.8889;0.8949;0.8889;0.8892;0.85;0.8605;0.85;0.8503;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 142};RandomForestClassifier(n_estimators=20, random_state=142)
78;MLPClassifier;0.7832;0.7916;0.7832;0.7843;0.8611;0.8612;0.8611;0.8611;0.85;0.8575;0.85;0.8515;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 118, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=118)
81;SVC;0.7809;0.8076;0.7809;0.7838;0.8542;0.8577;0.8542;0.8543;0.85;0.85;0.85;0.85;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 371};SVC(C=10, random_state=371)
82;RandomForestClassifier;0.9359;0.9377;0.9359;0.9359;0.9306;0.9341;0.9306;0.931;0.85;0.8508;0.85;0.849;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 413};RandomForestClassifier(n_estimators=10, random_state=413)
77;MLPClassifier;0.7863;0.7943;0.7863;0.7874;0.8194;0.8181;0.8194;0.8185;0.85;0.854;0.85;0.8516;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 118, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=118)
83;SVC;0.7856;0.808;0.7856;0.7887;0.8889;0.8938;0.8889;0.8897;0.8333;0.8389;0.8333;0.8352;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 841};SVC(C=10, random_state=841)
84;MLPClassifier;0.7893;0.8024;0.7893;0.7912;0.8681;0.869;0.8681;0.8653;0.8333;0.8389;0.8333;0.8352;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 790, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=790)
85;MLPClassifier;0.7862;0.7932;0.7862;0.7875;0.9097;0.9093;0.9097;0.9093;0.8333;0.8373;0.8333;0.8349;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 627, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=627)
26;RandomForestClassifier;0.8789;0.8819;0.8789;0.8789;0.8611;0.8609;0.8611;0.8608;0.8333;0.8333;0.8333;0.8323;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 155};RandomForestClassifier(n_estimators=20, random_state=155)
93;RandomForestClassifier;0.9282;0.9302;0.9282;0.9282;0.9306;0.9332;0.9306;0.93;0.8333;0.836;0.8333;0.8335;smote;500;StandardScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 688};RandomForestClassifier(n_estimators=20, random_state=688)
25;RandomForestClassifier;0.8873;0.891;0.8873;0.8874;0.8958;0.9078;0.8958;0.8974;0.8333;0.8333;0.8333;0.8323;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 155};RandomForestClassifier(n_estimators=10, random_state=155)
96;MLPClassifier;0.8888;0.9053;0.8888;0.8893;0.875;0.9091;0.875;0.876;0.8333;0.8496;0.8333;0.8363;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 887, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=887)
97;DecisionTreeClassifier;0.9313;0.9331;0.9313;0.9313;0.9375;0.9379;0.9375;0.9376;0.8333;0.8507;0.8333;0.835;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 988};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=988)
98;DecisionTreeClassifier;0.9275;0.9297;0.9275;0.9275;0.9167;0.9171;0.9167;0.9164;0.8333;0.8507;0.8333;0.835;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 555};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=555)
99;MLPClassifier;0.885;0.8951;0.885;0.8855;0.9097;0.9222;0.9097;0.9105;0.8333;0.8532;0.8333;0.8349;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 816, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=816)
100;MLPClassifier;0.8757;0.8896;0.8757;0.876;0.8611;0.8772;0.8611;0.8613;0.8333;0.8386;0.8333;0.8348;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 887, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=887)
101;DecisionTreeClassifier;0.926;0.9288;0.926;0.9261;0.9444;0.9476;0.9444;0.9446;0.8333;0.8444;0.8333;0.8345;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 10, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=10, random_state=933)
102;MLPClassifier;0.8889;0.8992;0.8889;0.8891;0.9028;0.9051;0.9028;0.9026;0.8333;0.8424;0.8333;0.8336;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_iter': 100000, 'random_state': 892, 'solver': 'adam'};MLPClassifier(max_iter=100000, random_state=892)
1;KNeighborsClassifier;0.8217;0.8297;0.8217;0.8223;0.8333;0.84;0.8333;0.8349;0.8333;0.8413;0.8333;0.834;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
24;RandomForestClassifier;0.885;0.8877;0.885;0.8854;0.8611;0.867;0.8611;0.8619;0.8333;0.8333;0.8333;0.8323;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 155};RandomForestClassifier(n_estimators=20, random_state=155)
104;DecisionTreeClassifier;0.9182;0.9218;0.9182;0.9184;0.9236;0.9234;0.9236;0.9233;0.8333;0.8511;0.8333;0.8333;smote;500;no_scaled;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 933};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=933)
10;RandomForestClassifier;0.8789;0.8816;0.8789;0.8791;0.8958;0.9012;0.8958;0.8969;0.8333;0.8331;0.8333;0.8329;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 155};RandomForestClassifier(n_estimators=5, random_state=155)
94;DecisionTreeClassifier;0.8958;0.8971;0.8958;0.8958;0.8889;0.8878;0.8889;0.8881;0.8333;0.8381;0.8333;0.8332;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 861};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=861)
95;SVC;0.7924;0.8185;0.7924;0.7942;0.8542;0.8598;0.8542;0.8527;0.8333;0.8338;0.8333;0.8332;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'C': 10, 'kernel': 'rbf', 'random_state': 48};SVC(C=10, random_state=48)
96;DecisionTreeClassifier;0.9166;0.9185;0.9166;0.9165;0.8819;0.8862;0.8819;0.8827;0.8333;0.8454;0.8333;0.8318;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 753};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=753)
97;DecisionTreeClassifier;0.9043;0.9074;0.9043;0.9041;0.8958;0.8966;0.8958;0.896;0.8333;0.8454;0.8333;0.8318;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 861};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=861)
98;DecisionTreeClassifier;0.9036;0.9058;0.9036;0.9036;0.8542;0.8605;0.8542;0.8544;0.8333;0.8454;0.8333;0.8318;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 753};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=753)
8;RandomForestClassifier;0.8788;0.882;0.8788;0.879;0.8542;0.8544;0.8542;0.8539;0.8333;0.8365;0.8333;0.8339;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 5, 'random_state': 641};RandomForestClassifier(n_estimators=5, random_state=641)
3;KNeighborsClassifier;0.9082;0.9108;0.9082;0.9077;0.9167;0.9181;0.9167;0.9169;0.8333;0.8356;0.8333;0.8341;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'uniform'};KNeighborsClassifier(n_neighbors=7)
2;KNeighborsClassifier;0.9151;0.9178;0.9151;0.9145;0.9167;0.9228;0.9167;0.9158;0.8333;0.8356;0.8333;0.8341;smote;500;StandardScaler;['storyPoints', 'polarity', 'stress', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'minkowski', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(n_neighbors=7, weights='distance')
2;RandomForestClassifier;0.8881;0.8911;0.8881;0.8883;0.8958;0.9044;0.8958;0.8965;0.8333;0.8339;0.8333;0.8333;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 795};RandomForestClassifier(n_estimators=20, random_state=795)
3;KNeighborsClassifier;0.8171;0.8264;0.8171;0.8178;0.875;0.8752;0.875;0.8751;0.8333;0.8369;0.8333;0.8328;smote;500;MinMaxScaler;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 5, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', p=1, weights='distance')
9;RandomForestClassifier;0.8773;0.8797;0.8773;0.8775;0.8958;0.9014;0.8958;0.8969;0.8333;0.8333;0.8333;0.8333;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 641};RandomForestClassifier(n_estimators=10, random_state=641)
11;KNeighborsClassifier;0.828;0.8341;0.828;0.8287;0.8472;0.847;0.8472;0.8469;0.8333;0.8374;0.8333;0.8328;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'metric': 'manhattan', 'n_neighbors': 7, 'weights': 'distance'};KNeighborsClassifier(metric='manhattan', n_neighbors=7, p=1, weights='distance')
23;RandomForestClassifier;0.8842;0.8888;0.8842;0.8846;0.8819;0.8848;0.8819;0.8822;0.8333;0.8333;0.8333;0.8323;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 155};RandomForestClassifier(n_estimators=10, random_state=155)
12;DecisionTreeClassifier;0.8649;0.8692;0.8649;0.8649;0.7431;0.7478;0.7431;0.7445;0.8333;0.8322;0.8333;0.8324;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 518};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=518)
13;DecisionTreeClassifier;0.8634;0.8647;0.8634;0.8633;0.7986;0.8033;0.7986;0.7984;0.8333;0.8333;0.8333;0.8323;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 518};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=518)
23;DecisionTreeClassifier;0.902;0.903;0.902;0.9018;0.9097;0.9128;0.9097;0.9092;0.8333;0.8468;0.8333;0.8321;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'stress_mean', 'O', 'C', 'E', 'A', 'N'];10;{'max_depth': 10, 'min_samples_leaf': 5, 'random_state': 765};DecisionTreeClassifier(max_depth=10, min_samples_leaf=5, random_state=765)
15;RandomForestClassifier;0.8866;0.8887;0.8866;0.8867;0.8889;0.8902;0.8889;0.8893;0.8333;0.8333;0.8333;0.8323;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 730};RandomForestClassifier(n_estimators=10, random_state=730)
16;RandomForestClassifier;0.8873;0.8902;0.8873;0.8875;0.8611;0.8639;0.8611;0.8617;0.8333;0.8333;0.8333;0.8323;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 10, 'random_state': 730};RandomForestClassifier(n_estimators=10, random_state=730)
17;RandomForestClassifier;0.8827;0.8852;0.8827;0.8828;0.8611;0.8615;0.8611;0.8609;0.8333;0.8333;0.8333;0.8323;smote;500;no_scaled;['storyPoints', 'polarity_mean', 'O', 'C', 'E', 'A', 'N'];10;{'n_estimators': 20, 'random_state': 730};RandomForestClassifier(n_estimators=20, random_state=730)
